40650,Le Silence de la Mer,18,Drama
40650,Le Silence de la Mer,10749,Romance
40650,Le Silence de la Mer,10752,War
17605,Stella,18,Drama
17605,Stella,10749,Romance
53267,On the Occasion of Remembering the Turning Gate,18,Drama
122019,Macario,18,Drama
122019,Macario,14,Fantasy
122019,Macario,9648,Mystery
58777,Will It Snow for Christmas?,18,Drama
78117,Eros + Massacre,18,Drama
36241,The Dead,18,Drama
75363,The Spy in Black,53,Thriller
75363,The Spy in Black,10752,War
57019,No Return,18,Drama
57019,No Return,28,Action
57019,No Return,53,Thriller
57019,No Return,10769,Foreign
84903,The Marrying Kind,35,Comedy
84903,The Marrying Kind,18,Drama
25051,Distance,18,Drama
23174,It's Alive,27,Horror
4798,Je t'aime, je t'aime,878,Science Fiction
4798,Je t'aime, je t'aime,18,Drama
74924,Zotz!,35,Comedy
74924,Zotz!,14,Fantasy
105448,The Letter,18,Drama
43950,Amer,53,Thriller
43950,Amer,27,Horror
90272,The Fern Flower,16,Animation
90272,The Fern Flower,14,Fantasy
21198,House of Voices,27,Horror
21198,House of Voices,53,Thriller
132332,Manon,80,Crime
132332,Manon,18,Drama
54779,Clonehunter,878,Science Fiction
49849,Cowboys & Aliens,28,Action
49849,Cowboys & Aliens,878,Science Fiction
49849,Cowboys & Aliens,53,Thriller
49849,Cowboys & Aliens,37,Western
392067,The Real McCoy,10402,Music
392067,The Real McCoy,99,Documentary
49073,Just Like Me,35,Comedy
1543,Emma's Bliss,18,Drama
8951,Don't Think About It,10751,Family
8951,Don't Think About It,18,Drama
8951,Don't Think About It,35,Comedy
44000,Trog,27,Horror
207999,Spring Fever,35,Comedy
93072,Riot on Sunset Strip,18,Drama
69313,The Guitar Mongoloid,18,Drama
60708,Southern District,18,Drama
60708,Southern District,10769,Foreign
15993,Gen 13,28,Action
15993,Gen 13,16,Animation
15993,Gen 13,878,Science Fiction
57256,Facing the Truth,18,Drama
57448,L'amour fou,99,Documentary
29670,V2: Dead Angel,28,Action
29670,V2: Dead Angel,35,Comedy
29670,V2: Dead Angel,80,Crime
38830,My Wife's Relations,35,Comedy
37360,The Blacksmith,35,Comedy
99372,The Naked Edge,9648,Mystery
99372,The Naked Edge,53,Thriller
24403,Away with Words,35,Comedy
24403,Away with Words,99,Documentary
24403,Away with Words,18,Drama
31654,The Strongest Man in the World,35,Comedy
31654,The Strongest Man in the World,10751,Family
25259,Seven Minutes,35,Comedy
18562,Gung Ho!,28,Action
18562,Gung Ho!,12,Adventure
18562,Gung Ho!,18,Drama
18562,Gung Ho!,10752,War
14556,Anything for Her,18,Drama
14556,Anything for Her,53,Thriller
35052,Cracks,18,Drama
35052,Cracks,9648,Mystery
35052,Cracks,53,Thriller
58772,A Film Unfinished,36,History
58772,A Film Unfinished,99,Documentary
58772,A Film Unfinished,10769,Foreign
40619,Day & Night,16,Animation
40619,Day & Night,10751,Family
20332,Russell Peters: Red, White and Brown,35,Comedy
23077,Russell Peters: Outsourced,35,Comedy
90968,Plymouth Adventure,12,Adventure
90968,Plymouth Adventure,18,Drama
90968,Plymouth Adventure,36,History
94608,The Happy Ending,18,Drama
88376,Visit to a Small Planet,35,Comedy
88376,Visit to a Small Planet,878,Science Fiction
88376,Visit to a Small Planet,10751,Family
43501,Kismet,12,Adventure
43501,Kismet,14,Fantasy
52013,Marwencol,99,Documentary
46787,Scorpio Rising,14,Fantasy
92399,The Story of Dr. Wassell,18,Drama
92399,The Story of Dr. Wassell,28,Action
28391,Street Angel,18,Drama
28391,Street Angel,10749,Romance
51364,The Frozen North,35,Comedy
51366,The Electric House,35,Comedy
111239,Edge,28,Action
111239,Edge,53,Thriller
43653,The Living Wake,35,Comedy
44564,The Dilemma,35,Comedy
44564,The Dilemma,18,Drama
55061,Frankie & Alice,18,Drama
55061,Frankie & Alice,53,Thriller
25862,Blues in the Night,18,Drama
25862,Blues in the Night,10402,Music
112284,The Gorgeous Hussy,18,Drama
112284,The Gorgeous Hussy,36,History
107774,Pete 'n' Tillie,18,Drama
107774,Pete 'n' Tillie,35,Comedy
107774,Pete 'n' Tillie,10749,Romance
10854,Wicked Little Things,14,Fantasy
10854,Wicked Little Things,27,Horror
119094,Lucky Jordan,35,Comedy
119094,Lucky Jordan,80,Crime
119094,Lucky Jordan,18,Drama
33146,Om Jai Jagadish,10769,Foreign
38787,Day Dreams,35,Comedy
43810,Down Argentine Way,35,Comedy
43810,Down Argentine Way,18,Drama
43810,Down Argentine Way,10402,Music
43810,Down Argentine Way,10749,Romance
42175,The Europeans,18,Drama
42175,The Europeans,10749,Romance
18703,My Dear Secretary,18,Drama
18703,My Dear Secretary,10749,Romance
63578,The Trip,35,Comedy
63578,The Trip,18,Drama
48471,Walt & El Grupo,99,Documentary
48471,Walt & El Grupo,10751,Family
15316,Good Time Max,18,Drama
47610,Gravity,80,Crime
47610,Gravity,18,Drama
48752,2012: Time for Change,16,Animation
48752,2012: Time for Change,99,Documentary
47055,Cool It,99,Documentary
1244,Eight Miles High,10402,Music
1244,Eight Miles High,18,Drama
1244,Eight Miles High,35,Comedy
25695,Treeless Mountain,35,Comedy
25695,Treeless Mountain,18,Drama
25695,Treeless Mountain,10769,Foreign
39557,Decision at Sundown,10749,Romance
39557,Decision at Sundown,28,Action
39557,Decision at Sundown,37,Western
32319,Beware of a Holy Whore,18,Drama
32319,Beware of a Holy Whore,35,Comedy
34025,Kisses,18,Drama
34025,Kisses,10769,Foreign
76229,Phone Call from a Stranger,18,Drama
25664,Throw Down,18,Drama
25664,Throw Down,28,Action
61783,Congorama,18,Drama
61783,Congorama,10769,Foreign
42722,The Nun,18,Drama
43936,S21: The Khmer Rouge Death Machine,99,Documentary
47909,Poetry,18,Drama
12811,Birdwatchers,18,Drama
58937,Wittgenstein,18,Drama
31903,History Is Made at Night,10749,Romance
31903,History Is Made at Night,18,Drama
105067,Monte Carlo,35,Comedy
105067,Monte Carlo,10402,Music
105067,Monte Carlo,10749,Romance
55151,Tuesday, After Christmas,18,Drama
55151,Tuesday, After Christmas,10749,Romance
68757,City of Pirates,18,Drama
68757,City of Pirates,14,Fantasy
68757,City of Pirates,27,Horror
68757,City of Pirates,53,Thriller
39993,Short Night of Glass Dolls,27,Horror
39993,Short Night of Glass Dolls,9648,Mystery
39993,Short Night of Glass Dolls,53,Thriller
45202,The Housemaid,53,Thriller
45202,The Housemaid,18,Drama
54160,Message from Space,28,Action
54160,Message from Space,12,Adventure
54160,Message from Space,878,Science Fiction
48481,Five,28,Action
48481,Five,878,Science Fiction
22985,The Prowler,18,Drama
22985,The Prowler,53,Thriller
51876,Limitless,53,Thriller
51876,Limitless,9648,Mystery
51876,Limitless,878,Science Fiction
58261,Transcendent Man,99,Documentary
89704,Happy People: A Year in the Taiga,99,Documentary
120357,Craig's Wife,18,Drama
52461,Carrie Fisher: Wishful Drinking,35,Comedy
51873,The One And Only,35,Comedy
51873,The One And Only,10749,Romance
471,Bandyta,18,Drama
13652,Ca$h,35,Comedy
13652,Ca$h,53,Thriller
13652,Ca$h,80,Crime
27522,Waxworks,14,Fantasy
27522,Waxworks,18,Drama
27522,Waxworks,27,Horror
8417,Jud Süß,18,Drama
44963,Shogun's Ninja,28,Action
44963,Shogun's Ninja,12,Adventure
44963,Shogun's Ninja,10769,Foreign
74289,Samurai Reincarnation,28,Action
74289,Samurai Reincarnation,14,Fantasy
74289,Samurai Reincarnation,27,Horror
22843,Evangelion: 2.0 You Can (Not) Advance,16,Animation
22843,Evangelion: 2.0 You Can (Not) Advance,878,Science Fiction
22843,Evangelion: 2.0 You Can (Not) Advance,28,Action
22843,Evangelion: 2.0 You Can (Not) Advance,18,Drama
43947,I Spit on Your Grave,53,Thriller
43947,I Spit on Your Grave,80,Crime
43947,I Spit on Your Grave,27,Horror
60213,Corto Maltese: The Ballad of the Salt Sea,16,Animation
34013,Mademoiselle Chambon,35,Comedy
34013,Mademoiselle Chambon,18,Drama
34013,Mademoiselle Chambon,10769,Foreign
34013,Mademoiselle Chambon,10749,Romance
62495,First Love,18,Drama
62495,First Love,10749,Romance
42411,The Girl by the Lake,9648,Mystery
42411,The Girl by the Lake,53,Thriller
45807,The Balloonatic,35,Comedy
45807,The Balloonatic,10749,Romance
51367,The Love Nest,35,Comedy
55165,Simple Simon,35,Comedy
55165,Simple Simon,18,Drama
34767,The White Stripes: Under Great White Northern Lights,99,Documentary
34767,The White Stripes: Under Great White Northern Lights,10402,Music
21982,Aankhen,80,Crime
21982,Aankhen,53,Thriller
53596,Even the Rain,18,Drama
53596,Even the Rain,36,History
31007,Welcome to the Rileys,18,Drama
52844,It Happened on Fifth Avenue,35,Comedy
52844,It Happened on Fifth Avenue,10402,Music
52844,It Happened on Fifth Avenue,10749,Romance
51092,The Organizer,80,Crime
51092,The Organizer,18,Drama
26530,Christmas Holiday,18,Drama
26530,Christmas Holiday,80,Crime
43017,Back Street,18,Drama
113757,Up in Arms,18,Drama
113757,Up in Arms,35,Comedy
113757,Up in Arms,10402,Music
113757,Up in Arms,10749,Romance
32612,The Traveler,27,Horror
32612,The Traveler,53,Thriller
38033,Chain Letter,27,Horror
38033,Chain Letter,53,Thriller
54293,Zeitgeist: Moving Forward,99,Documentary
47330,Stewart Lee: If You Prefer a Milder Comedian, Please Ask for One,35,Comedy
117258,Look What's Happened to Rosemary's Baby,27,Horror
117258,Look What's Happened to Rosemary's Baby,10770,TV Movie
293946,The Great Stone Face,99,Documentary
56745,Speed & Angels,99,Documentary
133119,Torch Song,18,Drama
133119,Torch Song,10749,Romance
122884,Of Human Hearts,18,Drama
122884,Of Human Hearts,37,Western
33039,Princess O'Rourke,35,Comedy
33039,Princess O'Rourke,10749,Romance
114083,Trial,18,Drama
70635,The Whisperers,18,Drama
70635,The Whisperers,10769,Foreign
139851,And Now My Love,18,Drama
139851,And Now My Love,10749,Romance
139851,And Now My Love,10769,Foreign
62976,What Women Want,10749,Romance
62976,What Women Want,18,Drama
62976,What Women Want,35,Comedy
12536,Home Alone 4,80,Crime
12536,Home Alone 4,35,Comedy
12536,Home Alone 4,10751,Family
34192,The Code Conspiracy,28,Action
34192,The Code Conspiracy,53,Thriller
131781,Rich, Young and Pretty,10402,Music
131781,Rich, Young and Pretty,35,Comedy
131781,Rich, Young and Pretty,10749,Romance
45485,I Knew It Was You: Rediscovering John Cazale,99,Documentary
39695,The Rains of Ranchipur,28,Action
39695,The Rains of Ranchipur,12,Adventure
39695,The Rains of Ranchipur,18,Drama
39695,The Rains of Ranchipur,10749,Romance
41630,No Strings Attached,35,Comedy
41630,No Strings Attached,10749,Romance
36939,Boogie Woogie,35,Comedy
36939,Boogie Woogie,18,Drama
50348,The Lincoln Lawyer,80,Crime
50348,The Lincoln Lawyer,18,Drama
50348,The Lincoln Lawyer,53,Thriller
48171,The Rite,18,Drama
48171,The Rite,53,Thriller
48171,The Rite,27,Horror
43920,Dog Pound,18,Drama
56590,All Star Superman,16,Animation
56590,All Star Superman,28,Action
56590,All Star Superman,12,Adventure
79785,Harlequin,18,Drama
79785,Harlequin,14,Fantasy
79785,Harlequin,27,Horror
79785,Harlequin,9648,Mystery
50779,And Everything Is Going Fine,99,Documentary
44411,Eccentricities of a Blonde-Haired Girl,18,Drama
44411,Eccentricities of a Blonde-Haired Girl,10749,Romance
85550,Tale of Cinema,18,Drama
116751,The Little Thief,18,Drama
72852,Hadewijch,18,Drama
48954,The 'Maggie',35,Comedy
32122,The Devil's Playground,18,Drama
93553,Mysterious Object at Noon,99,Documentary
93553,Mysterious Object at Noon,10769,Foreign
16031,Little Soldier,18,Drama
43046,The Rise and Fall of Legs Diamond,80,Crime
43046,The Rise and Fall of Legs Diamond,36,History
86267,The Day a Pig Fell into the Well,18,Drama
84207,Remember My Name,18,Drama
84207,Remember My Name,53,Thriller
53701,Who's Camus Anyway?,18,Drama
53701,Who's Camus Anyway?,35,Comedy
53701,Who's Camus Anyway?,10769,Foreign
126104,The Magic Gloves,35,Comedy
126104,The Magic Gloves,18,Drama
28023,Riot in Cell Block 11,80,Crime
104364,Nickelodeon,35,Comedy
79731,Suraj Ka Satvan Ghoda,18,Drama
79731,Suraj Ka Satvan Ghoda,10749,Romance
103425,The World According to Sesame Street,99,Documentary
50900,Raja,18,Drama
50900,Raja,10769,Foreign
50900,Raja,10749,Romance
51276,Silent Souls,18,Drama
74074,The Raid,10752,War
74074,The Raid,37,Western
35831,Belphegor, Phantom of the Louvre,14,Fantasy
35831,Belphegor, Phantom of the Louvre,878,Science Fiction
120843,Girls About Town,35,Comedy
39029,Kill!,28,Action
39029,Kill!,35,Comedy
55662,Virus X,18,Drama
55662,Virus X,53,Thriller
55662,Virus X,27,Horror
55662,Virus X,878,Science Fiction
13746,Thirty-Five Something,35,Comedy
44944,For Colored Girls,18,Drama
8418,Kolberg,10752,War
8418,Kolberg,36,History
65898,The Suspended Vocation,18,Drama
288183,A Hole in the Soul,99,Documentary
204040,Slave Ship,12,Adventure
204040,Slave Ship,18,Drama
50217,From Prada to Nada,35,Comedy
50217,From Prada to Nada,18,Drama
50217,From Prada to Nada,10749,Romance
80988,Young Aphrodites,18,Drama
80988,Young Aphrodites,10749,Romance
24868,Offspring,27,Horror
47578,Legend of the Eight Samurai,27,Horror
47578,Legend of the Eight Samurai,18,Drama
47578,Legend of the Eight Samurai,28,Action
47578,Legend of the Eight Samurai,14,Fantasy
52970,Ninja Wars,18,Drama
52970,Ninja Wars,28,Action
45272,Country Strong,18,Drama
45272,Country Strong,10749,Romance
48138,Unknown,28,Action
48138,Unknown,9648,Mystery
48138,Unknown,53,Thriller
48340,Sanctum,28,Action
48340,Sanctum,53,Thriller
52067,Cedar Rapids,35,Comedy
22484,Tongan Ninja,28,Action
22484,Tongan Ninja,35,Comedy
22484,Tongan Ninja,10769,Foreign
46441,Mirrors 2,27,Horror
46441,Mirrors 2,9648,Mystery
46441,Mirrors 2,53,Thriller
45772,Gnomeo & Juliet,16,Animation
45772,Gnomeo & Juliet,10751,Family
46260,Saps at Sea,35,Comedy
84295,Skippy,18,Drama
84295,Skippy,10751,Family
43825,Allegheny Uprising,37,Western
43825,Allegheny Uprising,28,Action
43825,Allegheny Uprising,12,Adventure
43825,Allegheny Uprising,36,History
91419,All the Brothers Were Valiant,12,Adventure
119183,Ulysses,18,Drama
195651,The Misadventures of Margaret,10749,Romance
195651,The Misadventures of Margaret,35,Comedy
11788,Elizabeth I,18,Drama
11788,Elizabeth I,36,History
82792,Pepe,35,Comedy
54635,When Ladies Meet,35,Comedy
54635,When Ladies Meet,18,Drama
54635,When Ladies Meet,10749,Romance
81687,Lloyd's of London,18,Drama
81687,Lloyd's of London,36,History
81687,Lloyd's of London,10749,Romance
81687,Lloyd's of London,10752,War
79180,Libel,18,Drama
112705,The Luck of the Irish,14,Fantasy
112705,The Luck of the Irish,35,Comedy
112705,The Luck of the Irish,10749,Romance
84296,Trader Horn,28,Action
84296,Trader Horn,12,Adventure
50204,Burke & Hare,35,Comedy
50204,Burke & Hare,53,Thriller
53045,Hands of the Ripper,27,Horror
53045,Hands of the Ripper,53,Thriller
18438,Castaway on the Moon,18,Drama
18438,Castaway on the Moon,35,Comedy
18438,Castaway on the Moon,10749,Romance
30432,Army of Crime,10752,War
30432,Army of Crime,18,Drama
30432,Army of Crime,36,History
43552,Vanishing on 7th Street,9648,Mystery
43552,Vanishing on 7th Street,27,Horror
43552,Vanishing on 7th Street,53,Thriller
85886,Old Man Made in Spain,35,Comedy
87906,Tuareg: Desert Warrior,28,Action
87906,Tuareg: Desert Warrior,10769,Foreign
17240,Slaughter,53,Thriller
17240,Slaughter,27,Horror
39959,Open House,18,Drama
39959,Open House,27,Horror
39959,Open House,53,Thriller
56259,Werewolves on Wheels,28,Action
56259,Werewolves on Wheels,27,Horror
114246,Fantasma,18,Drama
140527,Glitterbug,10402,Music
140527,Glitterbug,10770,TV Movie
140527,Glitterbug,99,Documentary
45274,Client 9: The Rise and Fall of Eliot Spitzer,99,Documentary
39513,Paul,12,Adventure
39513,Paul,35,Comedy
39513,Paul,878,Science Fiction
46789,Submarino,18,Drama
30901,All the Colors of the Dark,53,Thriller
30901,All the Colors of the Dark,27,Horror
15576,Bellamy,18,Drama
15576,Bellamy,80,Crime
49844,The Notorious Landlady,35,Comedy
49844,The Notorious Landlady,9648,Mystery
49844,The Notorious Landlady,10749,Romance
49844,The Notorious Landlady,53,Thriller
81217,Szamanka,18,Drama
81217,Szamanka,27,Horror
81217,Szamanka,9648,Mystery
54506,What Is It?,18,Drama
54506,What Is It?,14,Fantasy
32520,Eight Diagram Pole Fighter,28,Action
32520,Eight Diagram Pole Fighter,18,Drama
32520,Eight Diagram Pole Fighter,10769,Foreign
37618,The Asphyx,14,Fantasy
37618,The Asphyx,27,Horror
37618,The Asphyx,878,Science Fiction
37618,The Asphyx,10769,Foreign
12471,Milk,18,Drama
36883,Midnight Movies: From the Margin to the Mainstream,99,Documentary
51971,Hideaway (Le refuge),18,Drama
64441,Three Crowns of the Sailor,14,Fantasy
64441,Three Crowns of the Sailor,18,Drama
31987,Don Quixote,18,Drama
14538,Three Kingdoms: Resurrection of the Dragon,28,Action
14538,Three Kingdoms: Resurrection of the Dragon,36,History
14538,Three Kingdoms: Resurrection of the Dragon,18,Drama
92332,The Spiders - The Diamond Ship,12,Adventure
174958,Harakiri,18,Drama
20993,Brother 2,18,Drama
20993,Brother 2,53,Thriller
183894,Emma,10749,Romance
183894,Emma,35,Comedy
183894,Emma,18,Drama
98078,Judith of Bethulia,18,Drama
98078,Judith of Bethulia,36,History
33997,Desert Flower,18,Drama
14525,Adrift in Tokyo,35,Comedy
48118,The Cold Light of Day,18,Drama
48118,The Cold Light of Day,53,Thriller
43088,Spider Lilies,18,Drama
43088,Spider Lilies,10749,Romance
36505,On Earth as It Is in Heaven,35,Comedy
119965,In the Midst of Life,18,Drama
119965,In the Midst of Life,10752,War
4704,At Long Last Love,35,Comedy
4704,At Long Last Love,10402,Music
4704,At Long Last Love,10749,Romance
83013,Bungee Jumping of Their Own,18,Drama
83013,Bungee Jumping of Their Own,10749,Romance
42171,The Infidel,35,Comedy
42171,The Infidel,18,Drama
878,The Punch Bowl,35,Comedy
57424,The Heart Elsewhere,35,Comedy
57424,The Heart Elsewhere,18,Drama
57424,The Heart Elsewhere,10749,Romance
35001,Run of the Arrow,37,Western
47327,Drive Angry,14,Fantasy
47327,Drive Angry,53,Thriller
47327,Drive Angry,28,Action
47327,Drive Angry,80,Crime
44896,Rango,16,Animation
44896,Rango,35,Comedy
44896,Rango,10751,Family
44896,Rango,37,Western
44896,Rango,12,Adventure
37380,Thunder Bay,12,Adventure
37380,Thunder Bay,18,Drama
50725,Take Me Home Tonight,35,Comedy
50725,Take Me Home Tonight,18,Drama
50725,Take Me Home Tonight,10749,Romance
54186,Confessions,18,Drama
54186,Confessions,53,Thriller
54186,Confessions,9648,Mystery
38050,The Adjustment Bureau,878,Science Fiction
38050,The Adjustment Bureau,53,Thriller
38050,The Adjustment Bureau,10749,Romance
113885,The Tempest,14,Fantasy
113885,The Tempest,18,Drama
113885,The Tempest,878,Science Fiction
56930,Tycoon,28,Action
56930,Tycoon,18,Drama
56930,Tycoon,10749,Romance
43526,Journey for Margaret,18,Drama
43526,Journey for Margaret,10752,War
31890,God on Trial,36,History
31890,God on Trial,10752,War
52555,Chronicle of the Years of Fire,18,Drama
58764,Lapland Odyssey,35,Comedy
55238,Edge of Darkness,18,Drama
55238,Edge of Darkness,10752,War
33228,The Magus,9648,Mystery
33228,The Magus,18,Drama
33228,The Magus,14,Fantasy
42482,Elvis on Tour,99,Documentary
42482,Elvis on Tour,10402,Music
91459,Italianamerican,99,Documentary
58376,Presumed Guilty,99,Documentary
58376,Presumed Guilty,10769,Foreign
47218,Happythankyoumoreplease,35,Comedy
47218,Happythankyoumoreplease,10749,Romance
34944,Background to Danger,18,Drama
